資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230908,4932,9,1,65000,3.17
20230908,4932,10,1,200000,9.75
20230908,4932,11,0,0,0.00
20230908,4932,12,0,0,0.00
20230908,4932,13,0,0,0.00
20230908,4932,14,0,0,0.00
20230908,4932,15,0,0,0.00
20230908,4932,16,0,0,0.00
20230908,4932,17,314,2050164,100.00
20230908,4933,1,1098,203389,0.25
20230908,4933,2,3550,6803900,8.46
20230908,4933,3,488,3845937,4.78
20230908,4933,4,102,1315402,1.63
20230908,4933,5,68,1257000,1.56
20230908,4933,6,60,1496600,1.86
20230908,4933,7,37,1337422,1.66
20230908,4933,8,19,875200,1.08
20230908,4933,9,36,2460000,3.05
20230908,4933,10,23,3518803,4.37
20230908,4933,11,13,3830687,4.76
20230908,4933,12,4,2008367,2.49
20230908,4933,13,1,736000,0.91
20230908,4933,14,1,899059,1.11
20230908,4933,15,4,49804909,61.95
20230908,4933,16,0,0,0.00
20230908,4933,17,5504,80392675,100.00
20230908,4934,1,25204,1720925,0.76
20230908,4934,2,15841,32090365,14.26
20230908,4934,3,2463,19302044,8.57
20230908,4934,4,767,9739071,4.32
20230908,4934,5,450,8328580,3.70
20230908,4934,6,392,9986342,4.43
20230908,4934,7,177,6393824,2.84
20230908,4934,8,147,6877939,3.05
20230908,4934,9,232,16370000,7.27
20230908,4934,10,118,16094954,7.15
20230908,4934,11,49,13833011,6.14
20230908,4934,12,11,5321026,2.36
20230908,4934,13,8,5371549,2.38
20230908,4934,14,6,5420186,2.40
20230908,4934,15,7,68150184,30.28
20230908,4934,16,0,0,0.00
20230908,4934,17,45872,225000000,100.00
20230908,4935,1,824,148314,0.11
20230908,4935,2,7840,15605638,12.11
20230908,4935,3,918,7218123,5.60
20230908,4935,4,294,3766513,2.92
20230908,4935,5,159,2912883,2.26
20230908,4935,6,130,3300026,2.56
20230908,4935,7,72,2585228,2.00
20230908,4935,8,44,1999152,1.55
20230908,4935,9,88,6453541,5.00
20230908,4935,10,29,4261009,3.30
20230908,4935,11,21,5512101,4.27
20230908,4935,12,6,3106596,2.41
20230908,4935,13,5,3318285,2.57
20230908,4935,14,6,5551204,4.30
20230908,4935,15,10,63125478,48.98
20230908,4935,16,0,0,0.00
20230908,4935,17,10446,128864091,100.00
20230908,4938,1,49708,13103529,0.49
20230908,4938,2,99093,199141570,7.47
20230908,4938,3,11780,91984629,3.45
20230908,4938,4,3233,41194146,1.54
20230908,4938,5,1854,34284881,1.28
20230908,4938,6,1523,38869774,1.45
20230908,4938,7,674,24154540,0.90
20230908,4938,8,462,21405158,0.80
20230908,4938,9,728,52136134,1.95
20230908,4938,10,340,48389678,1.81
20230908,4938,11,198,55161223,2.07
20230908,4938,12,91,44578454,1.67
20230908,4938,13,49,33975635,1.27
20230908,4938,14,40,35887942,1.34
20230908,4938,15,206,1930313060,72.44
20230908,4938,16,0,0,0.00
20230908,4938,17,169979,2664580353,100.00
20230908,4939,1,27115,321261,0.32
20230908,4939,2,7119,14987523,15.26
20230908,4939,3,1132,9264592,9.43
20230908,4939,4,329,4255557,4.33
20230908,4939,5,247,4690658,4.77
20230908,4939,6,204,5359453,5.45
20230908,4939,7,91,3292942,3.35
20230908,4939,8,47,2208454,2.24
20230908,4939,9,113,7818050,7.96
20230908,4939,10,59,8265049,8.41
20230908,4939,11,25,7154334,7.28
20230908,4939,12,11,5390296,5.48
20230908,4939,13,6,4256154,4.33
20230908,4939,14,2,1669879,1.70
20230908,4939,15,7,19266666,19.61
20230908,4939,16,0,0,0.00
20230908,4939,17,36507,98200868,100.00
20230908,4941,1,179,67244,1.13
20230908,4941,2,77,172581,2.91
20230908,4941,3,16,117655,1.98
20230908,4941,4,10,121052,2.04
20230908,4941,5,16,270930,4.57
20230908,4941,6,15,385496,6.50
20230908,4941,7,4,141036,2.37
20230908,4941,8,9,420386,7.09
20230908,4941,9,5,356756,6.01
20230908,4941,10,8,1072151,18.08
20230908,4941,11,10,2801591,47.26
20230908,4941,12,0,0,0.00
20230908,4941,13,0,0,0.00
20230908,4941,14,0,0,0.00
20230908,4941,15,0,0,0.00
20230908,4941,16,0,0,0.00
20230908,4941,17,349,5926878,100.00
20230908,4942,1,908,119240,0.08
20230908,4942,2,4756,10017298,7.03
20230908,4942,3,871,7061316,4.95
20230908,4942,4,251,3221998,2.26
20230908,4942,5,181,3344402,2.34
20230908,4942,6,150,3854879,2.70
20230908,4942,7,87,3129993,2.19
20230908,4942,8,49,2260612,1.58
20230908,4942,9,97,6982111,4.90
20230908,4942,10,59,8186770,5.75
20230908,4942,11,30,8723498,6.12
20230908,4942,12,11,5391872,3.78
20230908,4942,13,12,8425651,5.91
20230908,4942,14,0,0,0.00
20230908,4942,15,21,71647973,50.32
20230908,4942,16,0,0,0.00
20230908,4942,17,7483,142367613,100.00
20230908,4943,1,11476,2889234,3.33
20230908,4943,2,6084,12720256,14.66
20230908,4943,3,1085,7384778,8.51
20230908,4943,4,354,4300887,4.95
20230908,4943,5,145,2502345,2.88
20230908,4943,6,152,3726216,4.29
20230908,4943,7,65,2237413,2.57
20230908,4943,8,31,1367578,1.57
20230908,4943,9,54,3723043,4.29
20230908,4943,10,27,3796694,4.37
20230908,4943,11,14,4210529,4.85
20230908,4943,12,5,2530962,2.91
20230908,4943,13,6,4336185,4.99
20230908,4943,14,2,1770076,2.04
20230908,4943,15,7,29254157,33.72
20230908,4943,16,0,0,0.00
20230908,4943,17,19507,86750353,100.00
20230908,4944,1,8404,1684389,3.83
20230908,4944,2,1957,4370640,9.95
20230908,4944,3,334,2607879,5.94
20230908,4944,4,130,1624692,3.70
20230908,4944,5,70,1239450,2.82
20230908,4944,6,73,1807228,4.11
20230908,4944,7,22,764328,1.74
20230908,4944,8,19,874359,1.99
20230908,4944,9,29,2120648,4.83
20230908,4944,10,11,1630497,3.71
20230908,4944,11,5,1161163,2.64
20230908,4944,12,0,0,0.00
20230908,4944,13,0,0,0.00
20230908,4944,14,0,0,0.00
20230908,4944,15,3,24014950,54.70
20230908,4944,16,0,0,0.00
20230908,4944,17,11057,43900223,100.00
20230908,4945,1,9304,54724,0.18
20230908,4945,2,1461,2689546,8.95
20230908,4945,3,134,1065798,3.55
20230908,4945,4,43,566560,1.88
20230908,4945,5,38,664709,2.21
20230908,4945,6,30,734884,2.44
20230908,4945,7,20,712915,2.37
20230908,4945,8,18,812744,2.70
20230908,4945,9,18,1203973,4.01
20230908,4945,10,18,2269727,7.56
20230908,4945,11,3,727820,2.42
20230908,4945,12,1,524000,1.74
20230908,4945,13,1,641000,2.13
20230908,4945,14,1,971400,3.23
20230908,4945,15,2,16382000,54.56
20230908,4945,16,0,0,0.00
20230908,4945,17,11092,30021800,100.00
20230908,4946,1,9397,493365,2.94
20230908,4946,2,2885,5076172,30.30
20230908,4946,3,188,1489912,8.89
20230908,4946,4,42,531420,3.17
20230908,4946,5,18,339500,2.02
20230908,4946,6,14,357000,2.13
20230908,4946,7,4,146000,0.87
20230908,4946,8,3,137000,0.81
20230908,4946,9,3,224720,1.34
20230908,4946,10,3,411383,2.45
20230908,4946,11,1,304099,1.81
20230908,4946,12,0,0,0.00
20230908,4946,13,0,0,0.00
20230908,4946,14,1,982047,5.86
20230908,4946,15,3,6259832,37.36
20230908,4946,16,0,0,0.00
20230908,4946,17,12562,16752450,100.00
20230908,4949,1,199,44251,0.08
20230908,4949,2,647,1374029,2.48
20230908,4949,3,154,1163249,2.10
20230908,4949,4,72,924000,1.67
20230908,4949,5,35,629433,1.14
20230908,4949,6,40,1014455,1.83
20230908,4949,7,28,976118,1.76
20230908,4949,8,17,770669,1.39
20230908,4949,9,28,2045727,3.70
20230908,4949,10,16,2204530,3.99
20230908,4949,11,15,3769515,6.83
20230908,4949,12,2,1072917,1.94
20230908,4949,13,3,2131303,3.86
20230908,4949,14,4,3571100,6.47
20230908,4949,15,19,33495107,60.69
20230908,4949,16,0,0,0.00
20230908,4949,17,1279,55186403,100.00
20230908,4950,1,6485,36176,0.07
20230908,4950,2,1567,3471759,7.42
20230908,4950,3,348,2900719,6.20
20230908,4950,4,118,1542069,3.29
20230908,4950,5,109,2050000,4.38
20230908,4950,6,106,2796835,5.98
20230908,4950,7,54,1924000,4.11
20230908,4950,8,46,2140000,4.57
20230908,4950,9,55,4087000,8.74
20230908,4950,10,34,5050000,10.79
20230908,4950,11,21,6066192,12.97
20230908,4950,12,6,3166000,6.77
20230908,4950,13,5,3730000,7.97
20230908,4950,14,2,1767000,3.77
20230908,4950,15,3,6032000,12.89
20230908,4950,16,0,0,0.00
20230908,4950,17,8959,46759750,100.00
20230908,4951,1,1990,86619,0.25
20230908,4951,2,1602,3315589,9.70
20230908,4951,3,223,1731238,5.06
20230908,4951,4,110,1414416,4.14
20230908,4951,5,63,1143240,3.34
20230908,4951,6,57,1451295,4.24
20230908,4951,7,34,1192902,3.49
20230908,4951,8,17,762667,2.23
20230908,4951,9,73,5069107,14.84
20230908,4951,10,23,3545021,10.38
20230908,4951,11,17,4694947,13.74
20230908,4951,12,4,1898585,5.55
20230908,4951,13,1,602020,1.76
20230908,4951,14,2,1639000,4.79
20230908,4951,15,4,5602067,16.40
20230908,4951,16,0,0,0.00
20230908,4951,17,4220,34148713,100.00
20230908,4952,1,2298,235514,0.21
20230908,4952,2,10392,19718517,18.12
20230908,4952,3,940,7520713,6.91
20230908,4952,4,226,2928425,2.69
20230908,4952,5,144,2695294,2.47
20230908,4952,6,103,2683191,2.46
20230908,4952,7,40,1427653,1.31
20230908,4952,8,33,1540225,1.41
20230908,4952,9,37,2630922,2.41
20230908,4952,10,28,4061390,3.73
20230908,4952,11,11,3404367,3.12
20230908,4952,12,6,2751000,2.52
20230908,4952,13,1,794000,0.72
20230908,4952,14,0,0,0.00
20230908,4952,15,5,56424605,51.85
20230908,4952,16,0,0,0.00
20230908,4952,17,14264,108815816,100.00
20230908,4953,1,16407,811771,1.11
20230908,4953,2,8012,13374982,18.40
20230908,4953,3,566,4201047,5.78
20230908,4953,4,162,1994850,2.74
20230908,4953,5,89,1609930,2.21
20230908,4953,6,63,1541766,2.12
20230908,4953,7,38,1319263,1.81
20230908,4953,8,35,1616052,2.22
20230908,4953,9,42,3127032,4.30
20230908,4953,10,30,4026204,5.54
20230908,4953,11,16,4445808,6.11
20230908,4953,12,8,4086484,5.62
20230908,4953,13,5,3418108,4.70
20230908,4953,14,4,3381092,4.65
20230908,4953,15,5,23697912,32.61
20230908,4953,16,0,0,0.00
20230908,4953,17,25482,72652301,100.00
20230908,4956,1,14744,93148,0.09
20230908,4956,2,8508,17995106,17.92
20230908,4956,3,1195,10109386,10.06
20230908,4956,4,288,3797876,3.78
20230908,4956,5,217,4133529,4.11
20230908,4956,6,165,4484797,4.46
20230908,4956,7,75,2724221,2.71
20230908,4956,8,70,3344393,3.33
20230908,4956,9,96,6852390,6.82
20230908,4956,10,54,7729478,7.69
20230908,4956,11,27,8151924,8.11
20230908,4956,12,6,2979248,2.96
20230908,4956,13,0,0,0.00
20230908,4956,14,0,0,0.00
20230908,4956,15,7,28012740,27.89
20230908,4956,16,0,0,0.00
20230908,4956,17,25452,100408236,100.00
20230908,4958,1,10201,2278226,0.24
20230908,4958,2,21699,41046291,4.33
20230908,4958,3,2186,17132595,1.80
20230908,4958,4,705,9112511,0.96
20230908,4958,5,401,7399987,0.78
20230908,4958,6,388,9922095,1.04
20230908,4958,7,205,7345675,0.77
20230908,4958,8,140,6507077,0.68
20230908,4958,9,251,18355259,1.93
20230908,4958,10,184,26192358,2.76
20230908,4958,11,99,29205507,3.08
20230908,4958,12,44,21837976,2.30
20230908,4958,13,16,11362763,1.19
20230908,4958,14,20,18179640,1.91
20230908,4958,15,97,721171201,76.14
20230908,4958,16,0,0,0.00
20230908,4958,17,36636,947049161,100.00
20230908,4960,1,27409,5869210,1.02
20230908,4960,2,16531,41898331,7.31
20230908,4960,3,5523,42442609,7.40
20230908,4960,4,1366,16766849,2.92
20230908,4960,5,1261,22008785,3.84
20230908,4960,6,942,23651884,4.12
20230908,4960,7,463,16080065,2.80
20230908,4960,8,335,14869094,2.59
20230908,4960,9,603,42594451,7.43
20230908,4960,10,242,33643774,5.87
20230908,4960,11,119,31895751,5.56
20230908,4960,12,42,20557006,3.58
20230908,4960,13,15,10753702,1.87
20230908,4960,14,19,16382788,2.85
20230908,4960,15,45,233467481,40.75
20230908,4960,16,0,0,0.00
20230908,4960,17,54915,572881780,100.00
20230908,4961,1,12275,1608494,0.86
20230908,4961,2,22312,39166141,20.99
20230908,4961,3,1594,12001152,6.43
20230908,4961,4,386,4821129,2.58
20230908,4961,5,237,4350114,2.33
20230908,4961,6,181,4537575,2.43
20230908,4961,7,89,3130176,1.67
20230908,4961,8,59,2723314,1.45
20230908,4961,9,97,6904286,3.70
20230908,4961,10,53,7387623,3.96
20230908,4961,11,36,10334874,5.54
20230908,4961,12,17,8787894,4.71
20230908,4961,13,9,6333234,3.39
20230908,4961,14,6,5318527,2.85
20230908,4961,15,19,69140779,37.06
20230908,4961,16,0,0,0.00
20230908,4961,17,37370,186545312,100.00
20230908,4962,1,8,4017,0.00
20230908,4962,2,5,12167,0.02
20230908,4962,3,2,12815,0.02
20230908,4962,4,0,0,0.00
20230908,4962,5,0,0,0.00
20230908,4962,6,0,0,0.00
20230908,4962,7,1,32030,0.07
20230908,4962,8,0,0,0.00
20230908,4962,9,0,0,0.00
20230908,4962,10,0,0,0.00
20230908,4962,11,0,0,0.00
20230908,4962,12,0,0,0.00
20230908,4962,13,0,0,0.00
20230908,4962,14,0,0,0.00
20230908,4962,15,1,45588971,99.86
20230908,4962,16,0,0,0.00
20230908,4962,17,17,45650000,100.00
20230908,4963,1,5,1041,0.00
20230908,4963,2,173,486837,0.64
20230908,4963,3,69,611225,0.80
20230908,4963,4,29,395543,0.52
20230908,4963,5,37,719022,0.95
20230908,4963,6,29,777532,1.02
20230908,4963,7,22,793974,1.05
20230908,4963,8,16,760897,1.00
20230908,4963,9,31,2386074,3.15
20230908,4963,10,22,3336855,4.41
20230908,4963,11,8,2169112,2.87
20230908,4963,12,1,542000,0.71
20230908,4963,13,1,680605,0.90
20230908,4963,14,0,0,0.00
20230908,4963,15,7,61898456,81.92
20230908,4963,16,0,0,0.00
20230908,4963,17,450,75559173,100.00
20230908,4965,1,1,10,0.00
20230908,4965,2,0,0,0.00
20230908,4965,3,0,0,0.00
20230908,4965,4,0,0,0.00
20230908,4965,5,0,0,0.00
20230908,4965,6,0,0,0.00
20230908,4965,7,0,0,0.00
20230908,4965,8,0,0,0.00
20230908,4965,9,0,0,0.00
20230908,4965,10,0,0,0.00
20230908,4965,11,0,0,0.00
20230908,4965,12,0,0,0.00
20230908,4965,13,0,0,0.00
20230908,4965,14,0,0,0.00
20230908,4965,15,1,75500008,99.99
20230908,4965,16,0,0,0.00
20230908,4965,17,2,75500018,100.00
20230908,4966,1,4355,425383,0.52
20230908,4966,2,1775,3050310,3.75
20230908,4966,3,196,1519942,1.87
20230908,4966,4,79,1026421,1.26
20230908,4966,5,59,1069552,1.31
20230908,4966,6,89,2272716,2.80
20230908,4966,7,44,1563483,1.92
20230908,4966,8,37,1706280,2.10
20230908,4966,9,97,6892064,8.49
20230908,4966,10,63,8701686,10.72
20230908,4966,11,33,9003046,11.09
20230908,4966,12,11,5243835,6.46
20230908,4966,13,9,6301871,7.76
20230908,4966,14,4,3578732,4.40
20230908,4966,15,13,28812817,35.49
20230908,4966,16,1,4000,0.00
20230908,4966,17,6864,81164138,100.00
20230908,4967,1,17816,3050842,4.26
20230908,4967,2,11167,21227701,29.66
20230908,4967,3,1003,7697639,10.75
20230908,4967,4,280,3526213,4.92
20230908,4967,5,140,2611897,3.65
20230908,4967,6,112,2824062,3.94
20230908,4967,7,52,1852584,2.58
20230908,4967,8,24,1119388,1.56
20230908,4967,9,45,3255394,4.54
20230908,4967,10,36,5224812,7.30
20230908,4967,11,21,5907907,8.25
20230908,4967,12,6,3024089,4.22
20230908,4967,13,3,1990700,2.78
20230908,4967,14,3,2680674,3.74
20230908,4967,15,4,5554785,7.76
20230908,4967,16,0,0,0.00
20230908,4967,17,30712,71548687,100.00
20230908,4968,1,20675,1648069,1.82
20230908,4968,2,14030,26018445,28.76
20230908,4968,3,1250,9133146,10.09
20230908,4968,4,318,3967455,4.38
20230908,4968,5,138,2463759,2.72
20230908,4968,6,120,2964823,3.27
20230908,4968,7,50,1824673,2.01
20230908,4968,8,38,1746949,1.93
20230908,4968,9,42,2933220,3.24
20230908,4968,10,47,6837004,7.55
20230908,4968,11,23,6490335,7.17
20230908,4968,12,10,5295652,5.85
20230908,4968,13,8,5475136,6.05
20230908,4968,14,3,2520672,2.78
20230908,4968,15,6,11136006,12.31
20230908,4968,16,0,0,0.00
20230908,4968,17,36758,90455344,100.00
20230908,4969,1,6650,211346,0.11
20230908,4969,2,2547,6406634,3.35
20230908,4969,3,819,6693759,3.50
20230908,4969,4,364,4732597,2.47
20230908,4969,5,292,5478130,2.86
20230908,4969,6,281,7240442,3.79
20230908,4969,7,154,5560323,2.91
20230908,4969,8,117,5401145,2.82
20230908,4969,9,218,16199163,8.48
20230908,4969,10,102,14628513,7.65
20230908,4969,11,47,12873140,6.74
20230908,4969,12,17,8311783,4.35
20230908,4969,13,10,6884411,3.60
20230908,4969,14,5,4579750,2.39
20230908,4969,15,23,85776676,44.91
20230908,4969,16,0,0,0.00
20230908,4969,17,11646,190977812,100.00
20230908,4971,1,14755,103742,0.28
20230908,4971,2,1910,3654020,9.93
20230908,4971,3,289,2178872,5.92
20230908,4971,4,104,1328209,3.61
20230908,4971,5,64,1144008,3.10
20230908,4971,6,71,1788229,4.86
20230908,4971,7,30,1070419,2.90
20230908,4971,8,17,780245,2.12
20230908,4971,9,49,3364910,9.14
20230908,4971,10,23,3114828,8.46
20230908,4971,11,14,3681765,10.00
20230908,4971,12,7,3297599,8.96
20230908,4971,13,4,2615427,7.10
20230908,4971,14,2,1656340,4.50
20230908,4971,15,4,7007130,19.04
20230908,4971,16,0,0,0.00
20230908,4971,17,17343,36785743,100.00
20230908,4972,1,4907,664690,1.68
20230908,4972,2,3862,7264413,18.39
20230908,4972,3,438,3378064,8.55
20230908,4972,4,126,1547298,3.91
20230908,4972,5,50,931691,2.35
20230908,4972,6,52,1357180,3.43
20230908,4972,7,26,883589,2.23
20230908,4972,8,12,521280,1.31
20230908,4972,9,22,1604882,4.06
20230908,4972,10,13,2035347,5.15
20230908,4972,11,12,3348826,8.47
20230908,4972,12,4,1930536,4.88
20230908,4972,13,1,728726,1.84
20230908,4972,14,1,807858,2.04
20230908,4972,15,7,12491173,31.62
20230908,4972,16,0,0,0.00
20230908,4972,17,9533,39495553,100.00
20230908,4973,1,22041,199569,0.31
20230908,4973,2,6190,12465073,19.62
20230908,4973,3,784,6515359,10.25
20230908,4973,4,171,2206839,3.47
20230908,4973,5,131,2495744,3.92
20230908,4973,6,102,2689176,4.23
20230908,4973,7,41,1530371,2.40
20230908,4973,8,34,1575842,2.48
20230908,4973,9,58,4063455,6.39
20230908,4973,10,27,4043699,6.36
20230908,4973,11,16,4318501,6.80
20230908,4973,12,12,5815447,9.15
20230908,4973,13,2,1455678,2.29
20230908,4973,14,1,956447,1.50
20230908,4973,15,6,13174633,20.74
20230908,4973,16,0,0,0.00
20230908,4973,17,29616,63505833,100.00
20230908,4974,1,18388,202269,0.27
20230908,4974,2,5928,11809393,16.28
20230908,4974,3,660,5328288,7.34
20230908,4974,4,172,2263371,3.12
20230908,4974,5,119,2163700,2.98
20230908,4974,6,103,2670463,3.68
20230908,4974,7,51,1831538,2.52
20230908,4974,8,30,1415000,1.95
20230908,4974,9,67,4472421,6.16
20230908,4974,10,27,3880646,5.35
20230908,4974,11,12,3107000,4.28
20230908,4974,12,3,1450000,1.99
20230908,4974,13,2,1330000,1.83
20230908,4974,14,2,1764683,2.43
20230908,4974,15,3,28811332,39.73
20230908,4974,16,0,0,0.00
20230908,4974,17,25567,72500104,100.00
20230908,4975,1,148,66321,0.02
20230908,4975,2,489,1288280,0.39
20230908,4975,3,137,1092280,0.33
20230908,4975,4,67,884708,0.27
20230908,4975,5,37,660191,0.20
20230908,4975,6,50,1251978,0.38
20230908,4975,7,36,1291699,0.39
20230908,4975,8,20,907012,0.27
20230908,4975,9,31,2172579,0.66
20230908,4975,10,9,1194216,0.36
20230908,4975,11,4,1210500,0.37
20230908,4975,12,3,1273920,0.39
20230908,4975,13,0,0,0.00
20230908,4975,14,0,0,0.00
20230908,4975,15,8,313283239,95.92
20230908,4975,16,0,0,0.00
20230908,4975,17,1039,326576923,100.00
20230908,4976,1,11787,889310,0.63
20230908,4976,2,18393,35742646,25.40
20230908,4976,3,2051,15614987,11.09
20230908,4976,4,627,7821462,5.55
20230908,4976,5,313,5702956,4.05
20230908,4976,6,266,6719347,4.77
20230908,4976,7,111,3949745,2.80
20230908,4976,8,51,2308491,1.64
20230908,4976,9,113,8018459,5.69
20230908,4976,10,43,5834346,4.14
20230908,4976,11,22,5955455,4.23
20230908,4976,12,4,2036299,1.44
20230908,4976,13,1,616134,0.43
20230908,4976,14,3,2715265,1.92
20230908,4976,15,6,36765098,26.13
20230908,4976,16,0,0,0.00
20230908,4976,17,33791,140690000,100.00
20230908,4977,1,3535,664141,0.82
20230908,4977,2,10910,20656458,25.75
20230908,4977,3,1142,8768591,10.93
20230908,4977,4,312,3995561,4.98
20230908,4977,5,162,2988567,3.72
20230908,4977,6,167,4226279,5.27
20230908,4977,7,64,2287419,2.85
20230908,4977,8,38,1764776,2.20
20230908,4977,9,56,3867884,4.82
20230908,4977,10,28,4030815,5.02
20230908,4977,11,22,5870951,7.32
20230908,4977,12,6,2975570,3.71
20230908,4977,13,7,4801769,5.98
20230908,4977,14,2,1715952,2.13
20230908,4977,15,3,11575108,14.43
20230908,4977,16,0,0,0.00
20230908,4977,17,16454,80189841,100.00
20230908,4978,1,23,5444,0.10
20230908,4978,2,18,50748,1.01
20230908,4978,3,8,54904,1.09
20230908,4978,4,2,23506,0.47
20230908,4978,5,2,36480,0.72
20230908,4978,6,6,153031,3.06
20230908,4978,7,1,30449,0.60
20230908,4978,8,2,86672,1.73
20230908,4978,9,1,79796,1.59
20230908,4978,10,3,362943,7.25
20230908,4978,11,0,0,0.00
20230908,4978,12,0,0,0.00
20230908,4978,13,0,0,0.00
20230908,4978,14,0,0,0.00
20230908,4978,15,1,4116027,82.32
20230908,4978,16,0,0,0.00
20230908,4978,17,67,5000000,100.00
20230908,4979,1,22870,679652,0.51
20230908,4979,2,9457,16296350,12.31
20230908,4979,3,675,5279121,3.98
20230908,4979,4,206,2646732,1.99
20230908,4979,5,121,2212413,1.67
20230908,4979,6,99,2519306,1.90
20230908,4979,7,51,1796645,1.35
20230908,4979,8,46,2130844,1.61
20230908,4979,9,61,4451405,3.36
20230908,4979,10,46,6669140,5.03
20230908,4979,11,28,8349162,6.30
20230908,4979,12,8,4020296,3.03
